Customer_ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Defaulted
CST_000082,51.13270410537764,35.61722021682633,59.19228934575204,43.31855914461006,68.73297776217545,60.80048065714649,45.52678104341249,62.81016361735113,50.678555105274036,58.52773675122219,54.84732817294475,41.536433450091266,43.56450167682538,60.29960817581161,46.65224667893459,45.96351536758003,40.44877420650647,54.235990655934614,70.62524919243145,39.32467085745727,0
CST_000083,50.24219456672758,64.12220555415429,49.203586087542845,54.52371796249734,39.376064718531204,54.28307097207649,48.12855734995451,59.85729995679863,61.87386051564751,75.89563642018614,55.796331732135755,53.257963165821664,51.94384301577336,46.46833707189312,53.38483843461691,47.04598589860971,51.68460976269614,63.1759753560796,39.934574347203586,61.39878561129045,0
CST_000084,52.17115067339866,37.81931473008921,17.781451009914054,32.921780129055676,51.96994546561109,38.77131937701118,29.00697767705089,33.95225078771782,47.40620026504553,44.4673356820138,36.61067900830306,35.33175588185313,35.08241850956178,29.77589815501497,55.153756894694425,35.7767953078866,51.17158520825497,54.213160519224516,48.9831089814796,34.683796872819514,1
CST_000085,42.037300903366095,37.758043936090836,28.962981392698723,41.24359281721603,26.20960208840198,49.87679388461564,33.35382702701607,40.01159655872839,40.83287871546142,35.410950262959226,43.86693801475275,33.25096343377476,46.71297297457244,24.540203197532513,39.26379579546412,57.38928999058285,27.996686753944253,31.222550294751485,43.13907849658915,39.79581781939598,1
CST_000086,53.50630099273559,54.891871301476634,56.3472146856177,61.09699841956223,54.098186569285126,47.58742345381457,56.72573701202731,68.99881934895215,48.67366253617426,40.254706953293585,61.07080669286972,48.796188360464015,28.273304539859637,58.47421677150422,44.64671814046077,49.094667176958396,53.319803305690144,51.904996797790666,57.0945181713904,45.645136294301565,0
CST_000087,41.131057981760826,33.40453322416083,43.38810480887503,42.153674840130535,26.645612979554045,46.85982116175032,30.64036554885952,44.08057798281145,39.67287313401341,54.38183676795123,33.76534017628148,32.506832038818025,35.805803941122676,32.968202171657246,43.9994190194205,19.83689391563412,25.463175808536462,25.32197078420807,45.50307591973576,53.10613372581925,1
CST_000088,38.955507814625285,38.311782768099896,40.700521631131814,51.61878302608191,30.726468658094262,42.38368982734785,49.7519762978243,45.01094169939845,41.89581616598743,50.01046092567141,12.967677070007628,46.77875319530908,33.45924316872576,21.693671031435432,45.11202599524981,53.73658545162958,38.62551485372308,49.528745472029385,56.12278257988646,53.14914453584048,1
CST_000089,58.39964529371393,49.42127491071892,42.754336389015926,25.980341881028316,39.53937511870051,33.567534046838084,63.709427174978146,40.24114187567663,43.23204806784486,47.51485376040468,42.436024463724536,58.95051040430752,35.77350638265548,43.94607455237243,34.57529414301952,28.799774887792942,35.882309090947146,41.62963202951588,37.7069777548274,35.07579020126144,1
CST_000090,25.936825363281663,39.16894427371305,24.952796259689975,47.60055963689602,40.824397529345035,25.424485005350697,36.907909229501364,32.478435944094166,43.1917451041918,53.40450446023144,21.248275303542556,41.150260791474174,38.398672044333594,46.713400764504655,42.131966282376894,32.48030668261181,36.80946064333382,32.03974143196511,50.76007138598598,40.21311648671942,1
CST_000091,56.01190685753008,36.39339186185379,29.915932330895373,21.862856073871725,18.96860323744055,21.158640569945106,39.67126651011483,42.08725023229934,21.188092979678665,45.950383140761154,32.1693894831656,38.467930119855495,53.122206282554245,45.96839315865532,34.314693520941674,28.08807774584713,15.48184598670695,29.808466807575797,34.88869761172305,27.128204728488157,1
CST_000092,48.68743032907695,50.768518829587684,47.751440181919214,43.4999741917654,51.68654671966728,54.41940649569409,39.096009225571535,64.10932379746271,49.014118677157384,50.188496229448475,57.08214423256557,52.332161312635016,59.53136633913245,52.87124165201824,43.87562625359562,53.61503525206102,38.56273792679338,51.085597057765234,49.66770009355539,47.918831427274604,0
CST_000093,41.71462488561069,24.18150954502361,37.512750922590385,43.928449011411146,44.598563919974005,32.72324859074042,55.65707840864701,34.33825151785499,52.69457200526737,47.27194361871685,36.53772690156197,60.75310892609512,31.0636316824352,52.191541736100014,53.005823180429786,36.293797909233554,56.92465300064329,40.49953485401047,45.88693629279857,45.603218387712204,1
CST_000094,42.65691258529452,52.10808273159782,51.93488720552213,26.51468026761819,57.043402428781526,27.375080119643258,54.32546204341657,55.26705136827583,33.09033569784802,39.891857120454155,32.94295331514064,41.850789697112646,40.919657158142584,51.796605322693395,57.10308746119608,57.95683810789956,38.37831973421698,41.90778126255472,27.165618077790498,35.94129933503811,1
CST_000095,59.64851633097457,66.15582823548232,37.65651128120078,44.075357408471056,49.73594243041073,52.80161158819607,41.90396480078354,54.24061044464089,45.26160652929084,49.855477291217206,55.462842480037,50.064222698109376,45.63614109473431,48.90390196074169,49.11637040794665,46.29988970117872,47.41203937332897,65.98647170504717,55.60919447941239,47.045196819708394,0
CST_000096,56.969544045107355,46.6618051024399,61.73124637586641,53.69642192198094,48.92697855995771,54.477169258102776,34.291238479315005,38.73232531090195,38.060749936009444,51.429430947637066,67.32514999485092,72.31300146192632,56.380511014407574,55.00844474944457,31.98942265847261,44.57326200265978,42.12216248091761,43.79152401748884,48.318561814152105,45.27909422302873,0
CST_000097,21.207001896242122,48.47910256117534,30.27256974260193,43.39246864111149,61.74082669749973,31.80615408413577,15.697124772536704,38.139957781198895,52.00959634998571,60.583474542205934,28.70450405547583,45.966992232365214,36.34689543219947,39.94051645695864,67.44343347017035,25.970296716048466,43.537396614945735,45.676931717654334,51.857863249393475,41.97983153470896,1
CST_000098,53.08050539504102,46.08351432578209,52.69126941245107,46.5680772450259,56.21571889856051,46.30389663956366,53.77100393902187,49.707371863150215,61.26050250772168,49.48606276411514,32.26967531793119,62.619215007139914,40.94267699137381,43.4623366135118,44.04338705956508,63.74438093170817,28.643257860213044,81.37748533659993,60.56056809066052,52.2323891412916,0
CST_000099,49.451059993837134,52.85554074857657,55.211224283793385,56.45215585950057,55.55604466003449,50.895806812552486,48.02661579692674,48.487267163464885,48.05091719647319,61.337700968670646,55.935567222808615,20.596113653357197,56.55900776529761,51.94736194718775,49.81291243554102,46.11481546911114,61.24112719986013,59.475264621228575,42.27122332176391,54.07052287124535,0
CST_000100,40.28343265458714,36.203818352110694,43.73282775410035,58.62393472382759,59.53125045376087,55.130854200972934,57.25095786847997,55.16178287114958,43.585184047770476,54.31922544673941,58.00409525227683,57.542913298135744,61.88913371474643,57.083038472010635,53.51448207541583,60.701502383164275,49.7347874075094,41.18125348772282,48.36933036056236,42.55097355193551,0
CST_000101,43.24821725025618,48.55481329284482,42.075800790000386,46.9203847036096,31.063853330462145,52.13293707372939,50.012054753622245,41.82911368931809,56.59245668432405,59.37570137626558,33.924401356310256,42.37275221433786,42.30857650212702,40.600968988911355,58.294748419317486,48.06173861227197,47.35485158689389,29.961376355932465,56.35418030209226,37.60741605146528,0
CST_000102,50.599326302663286,52.773769379581914,63.60658595838651,36.91179600880888,19.804878441791747,51.83849544753695,68.00511181510853,62.38946352939438,52.096594152746256,45.08363814367953,58.071225966373106,40.26453800295531,54.76357769356219,55.054701591666266,60.6020990749888,77.59660038911078,53.92415967178767,44.910363742925014,49.74425687808006,32.30924095110882,0
CST_000103,43.05286868910942,45.90717561886896,44.759116020654076,51.52354872033722,41.775800676177994,61.210306673244716,50.002070649181974,49.90699678861385,46.72105283487082,51.551906838589794,58.25098264667635,41.328697842890996,43.41883510924743,46.96273971223335,36.54129076526785,41.807421402785025,45.23779126455341,58.74389180712728,52.62561329001925,51.93589911367545,0
CST_000104,58.50897962167972,48.62628211600603,53.904648499288896,48.96778247067504,52.653623493996285,44.17241342388418,25.61182841723571,48.65720837813696,64.2274813609994,59.26215402241593,59.653974845911705,62.36130721806218,50.88657590961437,51.973157074055955,43.8234810456565,46.8392714397295,56.15771149771142,62.038844371688164,48.60553724319001,45.498107351485885,0
CST_000105,50.005279588565976,56.01206748929115,35.56145183866458,27.03819046862762,44.494631505084165,37.79287574085841,44.91859802352689,48.52219681182528,45.467515909769865,64.52467534470745,53.2674476460232,53.004743596108284,56.22207144043402,38.61166882219231,60.391117874202685,49.2423571346454,56.70480617241213,39.28142766959844,34.46241233983936,58.17889658025029,0
CST_000106,53.76409526097517,40.9794844564249,41.303369187253054,61.254347844147695,38.10588107132672,66.42672953255963,40.99379265352131,56.38391925608383,46.71381524251015,56.03187431082343,44.558859978858074,48.37207093927706,50.40919175395721,39.978125442185274,57.408243454201255,44.867864335284146,47.714000846599816,40.056506253914876,24.376663412046895,48.08972237399831,0
CST_000107,63.12615421612915,46.84604287898024,38.80739620265605,36.37109170791732,39.22465892812046,44.4711911517521,27.191871846911553,50.143216946688725,46.15381315441244,46.18185725707934,43.38475738809727,39.1961665769399,45.7286123596682,44.91814133741378,35.45959289058976,33.26398227103099,40.01856295261987,54.49020151495188,26.60892924346099,24.324747342475604,1
CST_000108,51.647608412365166,50.50887701856018,51.73341664370408,52.439531979085004,47.76797745365195,64.89863438602082,33.99096021523484,41.71502975219754,48.96745239850953,33.568111888458326,48.241455955679285,66.61470165728018,50.20886488295962,52.30700905718683,37.3983523482742,43.83638591960523,46.24803619676063,46.82284903243766,62.81643795003769,55.57691060725124,0
CST_000109,31.88542043062968,45.46504778432005,47.98221748496785,54.40149038521267,58.805406865683736,32.84905808172131,34.89142488789662,30.42422141085384,40.659801408930186,47.663583744463345,52.87334516589102,42.24048976357477,39.80152476745156,44.51757992248741,34.64857098369977,63.89538721694774,26.923389728819416,44.847405788957246,63.2360621922964,43.067998445599976,1
CST_000110,48.099609649985055,46.42554577189573,48.19608318237592,63.728484746765304,27.88138088670493,65.33433701296326,35.76042847549855,47.333476707655855,45.707555797013384,55.8855326977072,34.01875648116253,54.62172666081943,70.24309623286852,36.368259954071895,51.89706167610396,43.38017822203391,54.25887206193036,50.19147777415752,43.5851309095569,54.87872284871074,0
CST_000111,59.04348109786743,39.09096208272701,48.19757942148182,28.067270421288363,31.435636231819913,45.72406277880377,55.84116028535965,44.5561334878566,37.86941969476845,40.99291405423354,28.495922660302824,47.045153263553665,49.82333062323409,36.4790966716692,36.299578522404985,43.658782296520485,36.63280263959405,40.338673853741774,61.99721789166516,38.52974299254004,1
CST_000112,38.41659847978778,35.52458194364841,49.441919714999365,40.18775826781897,35.506269616785744,55.21304032273012,56.19603004513637,35.99576434261295,23.33460048639384,52.07513689836922,35.15370174239996,49.90625599162769,22.298961822881644,50.92597338299309,29.888280707192187,49.307641190665244,42.142730678364344,32.460605806033556,37.929636870732196,48.86318456956701,1
CST_000113,40.05894453115234,44.844129804724844,58.764405845154855,23.357583882889486,55.172125749686245,40.04355937523213,30.01215951676872,25.696863742610105,37.10879609222967,48.2165011192446,37.724508796224654,54.11154930247348,24.488243099484407,38.87911052153945,26.476065555868807,42.63631882624968,47.868873900973,34.792382063189464,12.95786143372866,40.98948146796494,1
CST_000114,54.367385517335094,54.042947549616976,62.35782191822154,39.28946320350951,56.802161054504495,61.92507512477975,32.21412415993483,53.19651825918977,44.958201689923285,49.18477326898354,53.476764835383364,45.12771435886448,43.24291920838388,50.34152417488025,39.12754061137197,39.141748711148146,56.79373282956503,38.51205964841344,56.66312500909212,54.62591292853951,0
CST_000115,32.741932712094034,43.22435347664345,61.94109403047372,40.18834468860318,45.355957376906126,54.62060893251896,57.83390509282596,47.48461113955504,44.02489805308358,64.22369861698508,67.3889966379758,59.788580507817954,50.85318142565024,41.91734278359074,41.695555934434346,55.22514105265758,54.18398220888684,64.01598592946429,56.50450092536139,34.96919698240182,0
CST_000116,54.51947617722919,34.01939372685587,40.16028728047648,46.502002062516944,63.95667489783965,75.09918556005361,50.06723059136183,42.168033812796125,49.345056484805504,52.87655425873836,40.793323744428086,61.95211355912322,46.30070759191402,48.97743089091394,50.659242520544616,48.21586610614456,52.38940500469612,37.82746813453077,38.41698246053969,32.99845767028305,1
CST_000117,43.39501230620226,46.78936503512114,43.57772866151886,55.74492433347538,38.94403981170954,45.687416555925125,28.08299123860686,35.12900297525599,45.95537757565778,47.491021107431436,36.060330523358175,38.28400748141933,23.821262533191906,35.42970799193391,47.90383163519786,44.75205016106566,44.0066572138121,39.4977368718096,39.07063158628176,32.39678860526553,1
CST_000118,56.98828420202535,54.2097294438939,54.920188479927994,44.739651573324196,28.466570801287556,60.97152711753696,45.211625439915956,41.372242359568794,56.934789119139936,46.0798736008087,60.59936384046622,56.17005949576698,56.83569323200477,36.340442887994655,62.11943985386401,52.61250531233856,46.307228607537965,51.43388467342251,32.2376476710168,54.08652811480671,0
CST_000119,33.706284918179286,30.473297141564657,28.776408137821093,55.12688374989925,37.707366063072115,59.33727709916499,38.64198536947702,26.92642042407053,32.83475560051341,56.35811620006939,42.441018220633325,38.51712703509399,45.60018225852788,49.01782736167545,55.17398815902461,58.48499229892926,40.40231354210914,30.739523139179617,39.86534838876724,46.60280506582886,1
